day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;470800;INTARIAN_PEPPER_ROOT;11306;10;11303;25;;;11320;10;11323;25;;;11313.0;0.0
0;470800;ASH_COATED_OSMIUM;9998;15;9996;23;;;10014;15;10017;23;;;10006.0;0.0
0;470900;ASH_COATED_OSMIUM;9998;13;9996;20;;;10014;13;10017;20;;;10006.0;0.0
0;470900;INTARIAN_PEPPER_ROOT;11309;12;11305;8;;;11319;8;11322;23;;;11314.0;0.0
0;471000;ASH_COATED_OSMIUM;9998;12;9995;28;;;10014;12;10016;28;;;10006.0;0.0
0;471000;INTARIAN_PEPPER_ROOT;11300;25;;;;;11317;11;11320;25;;;11308.5;0.0
0;471100;INTARIAN_PEPPER_ROOT;11301;8;;;;;11318;16;;;;;11309.5;0.0
0;471100;ASH_COATED_OSMIUM;9998;13;9995;25;;;;;;;;;9998.0;0.0
0;471200;INTARIAN_PEPPER_ROOT;11299;8;11296;22;;;11316;22;;;;;11307.5;0.0
0;471200;ASH_COATED_OSMIUM;9998;12;9995;25;;;10007;2;10014;12;10016;25;10002.5;0.0
0;471300;ASH_COATED_OSMIUM;9995;21;;;;;10003;10;10014;12;;;9999.0;0.0
0;471300;INTARIAN_PEPPER_ROOT;11298;11;11294;18;;;11314;18;;;;;11306.0;0.0
0;471400;ASH_COATED_OSMIUM;9998;14;9995;29;;;10014;14;10016;29;;;10006.0;0.0
0;471400;INTARIAN_PEPPER_ROOT;11297;8;11294;17;;;11310;8;;;;;11303.5;0.0
0;471500;INTARIAN_PEPPER_ROOT;11295;10;11292;25;;;11308;10;;;;;11301.5;0.0
0;471500;ASH_COATED_OSMIUM;9998;15;9996;30;;;10017;30;;;;;10007.5;0.0
0;471600;INTARIAN_PEPPER_ROOT;11293;10;11290;21;;;11309;21;;;;;11301.0;0.0
0;471600;ASH_COATED_OSMIUM;9998;12;9996;27;;;;;;;;;9998.0;0.0
0;471700;ASH_COATED_OSMIUM;9998;15;9995;24;;;10014;15;10016;24;;;10006.0;0.0
0;471700;INTARIAN_PEPPER_ROOT;11291;9;11288;20;;;11304;9;11308;20;;;11297.5;0.0
0;471800;ASH_COATED_OSMIUM;9998;14;;;;;10014;14;10017;21;;;10006.0;0.0
0;471800;INTARIAN_PEPPER_ROOT;11290;10;11287;23;;;11307;23;;;;;11298.5;0.0
0;471900;INTARIAN_PEPPER_ROOT;11288;11;11285;17;;;11302;11;11305;17;;;11295.0;0.0
0;471900;ASH_COATED_OSMIUM;9998;15;9996;25;;;10014;15;10017;25;;;10006.0;0.0
0;472000;INTARIAN_PEPPER_ROOT;11286;8;11283;18;;;11300;8;11303;18;;;11293.0;0.0
0;472000;ASH_COATED_OSMIUM;9998;11;9995;30;;;10014;11;10016;30;;;10006.0;0.0
0;472100;ASH_COATED_OSMIUM;9997;11;9995;23;;;10013;11;10016;23;;;10005.0;0.0
0;472100;INTARIAN_PEPPER_ROOT;11285;10;11282;22;;;11299;10;;;;;11292.0;0.0
0;472200;ASH_COATED_OSMIUM;9997;15;9995;28;;;10013;15;10016;28;;;10005.0;0.0
0;472200;INTARIAN_PEPPER_ROOT;11283;12;11280;18;;;11297;12;11300;18;;;11290.0;0.0
0;472300;INTARIAN_PEPPER_ROOT;11282;10;11278;18;;;11295;10;11298;18;;;11288.5;0.0
0;472300;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10016;25;;;10005.0;0.0
0;472400;INTARIAN_PEPPER_ROOT;11278;22;;;;;11294;8;11297;22;;;11286.0;0.0
0;472400;ASH_COATED_OSMIUM;9997;12;9994;25;;;;;;;;;9997.0;0.0
0;472500;ASH_COATED_OSMIUM;9993;21;;;;;10014;21;;;;;10003.5;0.0
0;472500;INTARIAN_PEPPER_ROOT;11279;10;11276;22;;;11295;22;;;;;11287.0;0.0
0;472600;ASH_COATED_OSMIUM;9996;13;9994;29;;;10015;29;;;;;10005.5;0.0
0;472600;INTARIAN_PEPPER_ROOT;11278;11;11275;25;;;11291;11;11294;25;;;11284.5;0.0
0;472700;INTARIAN_PEPPER_ROOT;11276;11;11273;15;;;11289;11;;;;;11282.5;0.0
0;472700;ASH_COATED_OSMIUM;9993;21;;;;;10012;12;10014;21;;;10002.5;0.0
0;472800;INTARIAN_PEPPER_ROOT;11272;19;;;;;11289;12;;;;;11280.5;0.0
0;472800;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;;;;;10004.0;0.0
0;472900;ASH_COATED_OSMIUM;9995;12;9993;22;;;10011;12;10014;22;;;10003.0;0.0
0;472900;INTARIAN_PEPPER_ROOT;11273;12;;;;;;;;;;;11273.0;0.0
0;473000;ASH_COATED_OSMIUM;10001;2;9995;10;9993;28;10011;10;10014;28;;;10006.0;0.0
0;473000;INTARIAN_PEPPER_ROOT;11282;4;11272;12;11269;20;11286;12;11289;20;;;11284.0;0.0
0;473100;INTARIAN_PEPPER_ROOT;11271;9;11268;22;;;11285;9;;;;;11278.0;0.0
0;473100;ASH_COATED_OSMIUM;9993;30;;;;;10012;13;;;;;10002.5;0.0
0;473200;INTARIAN_PEPPER_ROOT;11269;8;;;;;11286;19;;;;;11277.5;0.0
0;473200;ASH_COATED_OSMIUM;10001;5;9993;30;;;10012;14;;;;;10006.5;0.0
0;473300;INTARIAN_PEPPER_ROOT;11269;9;11265;15;;;11282;9;;;;;11275.5;0.0
0;473300;ASH_COATED_OSMIUM;9996;11;9993;20;;;;;;;;;9996.0;0.0
0;473400;INTARIAN_PEPPER_ROOT;11265;21;;;;;11281;9;11284;21;;;11273.0;0.0
0;473400;ASH_COATED_OSMIUM;9996;12;9994;20;;;10015;20;;;;;10005.5;0.0
0;473500;ASH_COATED_OSMIUM;9996;15;9993;23;;;10012;15;10014;23;;;10004.0;0.0
0;473500;INTARIAN_PEPPER_ROOT;11266;10;11263;21;;;11279;10;11282;21;;;11272.5;0.0
0;473600;ASH_COATED_OSMIUM;9993;27;;;;;10012;10;10014;27;;;10002.5;0.0
0;473600;INTARIAN_PEPPER_ROOT;11265;11;11262;20;;;11278;11;11281;20;;;11271.5;0.0
0;473700;ASH_COATED_OSMIUM;9996;11;9993;20;;;10012;11;;;;;10004.0;0.0
0;473700;INTARIAN_PEPPER_ROOT;11264;10;11261;23;;;11277;10;;;;;11270.5;0.0
0;473800;ASH_COATED_OSMIUM;9996;12;9993;22;;;10012;12;10014;22;;;10004.0;0.0
0;473800;INTARIAN_PEPPER_ROOT;11273;3;11263;8;11260;15;11277;8;11280;15;;;11275.0;0.0
0;473900;ASH_COATED_OSMIUM;9996;13;9993;23;;;10012;13;10014;23;;;10004.0;0.0
0;473900;INTARIAN_PEPPER_ROOT;11262;8;11259;24;;;11276;8;;;;;11269.0;0.0
0;474000;ASH_COATED_OSMIUM;9996;15;9993;23;;;10012;15;10014;23;;;10004.0;0.0
0;474000;INTARIAN_PEPPER_ROOT;11271;5;11261;10;11258;22;11275;10;11278;22;;;11273.0;0.0
0;474100;ASH_COATED_OSMIUM;9996;15;;;;;10012;15;10014;28;;;10004.0;0.0
0;474100;INTARIAN_PEPPER_ROOT;11260;8;11257;22;;;11277;22;;;;;11268.5;0.0
0;474200;INTARIAN_PEPPER_ROOT;11256;16;;;;;11273;11;11276;16;;;11264.5;0.0
0;474200;ASH_COATED_OSMIUM;9993;24;;;;;10012;15;10014;24;;;10002.5;0.0
0;474300;INTARIAN_PEPPER_ROOT;11259;12;11255;15;;;11272;12;11275;15;;;11265.5;0.0
0;474300;ASH_COATED_OSMIUM;9995;13;9993;22;;;10011;13;;;;;10003.0;0.0
0;474400;INTARIAN_PEPPER_ROOT;11258;10;11255;15;;;11271;10;11274;15;;;11264.5;0.0
0;474400;ASH_COATED_OSMIUM;9996;13;9993;27;;;10012;13;10014;27;;;10004.0;0.0
0;474500;INTARIAN_PEPPER_ROOT;11254;21;;;;;11270;9;11273;21;;;11262.0;0.0
0;474500;ASH_COATED_OSMIUM;9995;13;9992;29;;;10011;13;10013;29;;;10003.0;0.0
0;474600;INTARIAN_PEPPER_ROOT;11254;24;;;;;11270;9;11273;24;;;11262.0;0.0
0;474600;ASH_COATED_OSMIUM;9993;22;;;;;10014;22;;;;;10003.5;0.0
0;474700;ASH_COATED_OSMIUM;9995;10;9993;23;;;10014;23;;;;;10004.5;0.0
0;474700;INTARIAN_PEPPER_ROOT;11256;9;11253;18;;;11269;9;11273;18;;;11262.5;0.0
0;474800;INTARIAN_PEPPER_ROOT;11255;9;11252;20;;;11269;9;11272;20;;;11262.0;0.0
0;474800;ASH_COATED_OSMIUM;9995;13;9993;25;;;10011;13;10014;25;;;10003.0;0.0
0;474900;ASH_COATED_OSMIUM;9995;14;9993;29;;;10011;14;10014;29;;;10003.0;0.0
0;474900;INTARIAN_PEPPER_ROOT;11255;9;;;;;11269;9;11272;21;;;11262.0;0.0
0;475000;INTARIAN_PEPPER_ROOT;11254;12;11251;22;;;11271;22;;;;;11262.5;0.0
0;475000;ASH_COATED_OSMIUM;9993;29;;;;;10011;11;;;;;10002.0;0.0
0;475100;ASH_COATED_OSMIUM;9995;14;9993;29;;;10005;2;10011;14;10014;29;10000.0;0.0
0;475100;INTARIAN_PEPPER_ROOT;11254;10;11251;20;;;11268;10;11271;20;;;11261.0;0.0
0;475200;INTARIAN_PEPPER_ROOT;11250;24;;;;;11267;12;;;;;11258.5;0.0
0;475200;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;24;;;10003.0;0.0
0;475300;ASH_COATED_OSMIUM;9995;12;9992;30;;;10011;12;10013;30;;;10003.0;0.0
0;475300;INTARIAN_PEPPER_ROOT;11254;9;11250;17;;;11270;17;;;;;11262.0;0.0
0;475400;INTARIAN_PEPPER_ROOT;11253;12;11250;17;;;11269;17;;;;;11261.0;0.0
0;475400;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;;;;;10003.0;0.0
0;475500;ASH_COATED_OSMIUM;9994;10;9992;30;;;10010;10;10013;30;;;10002.0;0.0
0;475500;INTARIAN_PEPPER_ROOT;11253;9;11250;23;;;11266;9;;;;;11259.5;0.0
0;475600;INTARIAN_PEPPER_ROOT;11253;11;11250;16;;;11266;11;11269;16;;;11259.5;0.0
0;475600;ASH_COATED_OSMIUM;9992;27;;;;;10010;15;;;;;10001.0;0.0
0;475700;ASH_COATED_OSMIUM;9991;25;;;;;10010;10;;;;;10000.5;0.0
0;475700;INTARIAN_PEPPER_ROOT;11252;12;11249;17;;;11265;12;11269;17;;;11258.5;0.0
0;475800;INTARIAN_PEPPER_ROOT;11252;10;;;;;11266;10;11269;18;;;11259.0;0.0
0;475800;ASH_COATED_OSMIUM;9993;13;9991;24;;;10009;13;10012;24;;;10001.0;0.0
0;475900;ASH_COATED_OSMIUM;9993;14;9991;24;;;10009;14;10012;24;;;10001.0;0.0
0;475900;INTARIAN_PEPPER_ROOT;11249;17;;;;;11266;11;11269;17;;;11257.5;0.0
0;476000;INTARIAN_PEPPER_ROOT;11252;11;11249;22;;;11266;11;11269;22;;;11259.0;0.0
0;476000;ASH_COATED_OSMIUM;9993;13;9991;27;;;10009;13;10012;27;;;10001.0;0.0
0;476100;ASH_COATED_OSMIUM;9993;10;9990;27;;;10009;10;;;;;10001.0;0.0
0;476100;INTARIAN_PEPPER_ROOT;11252;9;11249;18;;;;;;;;;11252.0;0.0
0;476200;INTARIAN_PEPPER_ROOT;11252;8;11249;25;;;11269;25;;;;;11260.5;0.0
0;476200;ASH_COATED_OSMIUM;9993;14;;;;;10011;26;;;;;10002.0;0.0
0;476300;ASH_COATED_OSMIUM;9993;10;9991;24;;;10009;10;10012;24;;;10001.0;0.0
0;476300;INTARIAN_PEPPER_ROOT;11249;24;;;;;11266;9;11269;24;;;11257.5;0.0
0;476400;INTARIAN_PEPPER_ROOT;;;;;;;11266;8;;;;;11266.0;0.0
0;476400;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10011;25;;;10000.0;0.0
0;476500;ASH_COATED_OSMIUM;9990;29;;;;;10009;10;;;;;9999.5;0.0
0;476500;INTARIAN_PEPPER_ROOT;11253;10;11250;18;;;11266;10;11269;18;;;11259.5;0.0
0;476600;INTARIAN_PEPPER_ROOT;11251;15;;;;;11270;15;;;;;11260.5;0.0
0;476600;ASH_COATED_OSMIUM;9993;15;9990;22;;;10009;15;10011;22;;;10001.0;0.0
0;476700;ASH_COATED_OSMIUM;9993;15;9990;20;;;10011;20;;;;;10002.0;0.0
0;476700;INTARIAN_PEPPER_ROOT;11254;10;11251;23;;;11271;23;;;;;11262.5;0.0
0;476800;INTARIAN_PEPPER_ROOT;;;;;;;11268;12;11271;15;;;11268.0;0.0
0;476800;ASH_COATED_OSMIUM;9992;12;9990;28;;;10008;12;10011;28;;;10000.0;0.0
0;476900;ASH_COATED_OSMIUM;9991;10;9989;21;;;10010;21;;;;;10000.5;0.0
0;476900;INTARIAN_PEPPER_ROOT;11252;15;;;;;11269;12;;;;;11260.5;0.0
0;477000;INTARIAN_PEPPER_ROOT;11252;16;;;;;11269;12;11272;16;;;11260.5;0.0
0;477000;ASH_COATED_OSMIUM;9992;12;9989;23;;;10008;12;10010;23;;;10000.0;0.0
0;477100;ASH_COATED_OSMIUM;9991;10;9989;21;;;10001;3;10007;10;10010;21;9996.0;0.0
0;477100;INTARIAN_PEPPER_ROOT;11255;8;11252;23;;;11269;8;11272;23;;;11262.0;0.0
0;477200;INTARIAN_PEPPER_ROOT;11256;12;11253;20;;;11270;12;11273;20;;;11263.0;0.0
0;477200;ASH_COATED_OSMIUM;9991;11;9989;29;;;10007;11;;;;;9999.0;0.0
0;477300;ASH_COATED_OSMIUM;9991;11;9989;21;;;10007;11;10010;21;;;9999.0;0.0
0;477300;INTARIAN_PEPPER_ROOT;11258;12;11254;25;;;11260;8;11271;12;11274;25;11259.0;0.0
0;477400;INTARIAN_PEPPER_ROOT;11258;12;11255;22;;;11271;12;11274;22;;;11264.5;0.0
0;477400;ASH_COATED_OSMIUM;9991;11;9989;27;;;10007;11;10010;27;;;9999.0;0.0
0;477500;INTARIAN_PEPPER_ROOT;11259;12;11256;22;;;11272;12;11275;22;;;11265.5;0.0
0;477500;ASH_COATED_OSMIUM;9991;11;;;;;;;;;;;9991.0;0.0
0;477600;INTARIAN_PEPPER_ROOT;11260;9;;;;;11273;9;;;;;11266.5;0.0
0;477600;ASH_COATED_OSMIUM;9992;14;9989;23;;;10008;14;10010;23;;;10000.0;0.0
0;477700;INTARIAN_PEPPER_ROOT;11260;11;11257;20;;;11273;11;11277;20;;;11266.5;0.0
0;477700;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;;;;;10000.0;0.0
0;477800;INTARIAN_PEPPER_ROOT;11261;8;;;;;11275;8;;;;;11268.0;0.0
0;477800;ASH_COATED_OSMIUM;9992;11;9989;21;;;10010;21;;;;;10001.0;0.0
0;477900;ASH_COATED_OSMIUM;9992;10;9989;27;;;10008;10;10010;27;;;10000.0;0.0
0;477900;INTARIAN_PEPPER_ROOT;11262;10;11259;15;;;11279;15;;;;;11270.5;0.0
0;478000;ASH_COATED_OSMIUM;9989;23;;;;;10008;13;;;;;9998.5;0.0
0;478000;INTARIAN_PEPPER_ROOT;11263;10;;;;;11277;10;;;;;11270.0;0.0
0;478100;ASH_COATED_OSMIUM;9989;25;;;;;10008;11;10010;25;;;9998.5;0.0
0;478100;INTARIAN_PEPPER_ROOT;11264;8;11261;25;;;11278;8;11281;25;;;11271.0;0.0
0;478200;ASH_COATED_OSMIUM;9992;14;9989;25;;;10008;14;10010;25;;;10000.0;0.0
0;478200;INTARIAN_PEPPER_ROOT;11265;11;11262;15;;;11279;11;11282;15;;;11272.0;0.0
0;478300;ASH_COATED_OSMIUM;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
0;478300;INTARIAN_PEPPER_ROOT;11267;11;11263;21;;;11280;11;11283;21;;;11273.5;0.0
0;478400;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;;;;;10000.0;0.0
0;478400;INTARIAN_PEPPER_ROOT;11268;12;11265;15;;;11281;12;11284;15;;;11274.5;0.0
0;478500;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;;;;;9999.0;0.0
0;478500;INTARIAN_PEPPER_ROOT;11266;18;;;;;11282;11;;;;;11274.0;0.0
0;478600;INTARIAN_PEPPER_ROOT;11270;11;11267;16;;;11283;11;11286;16;;;11276.5;0.0
0;478600;ASH_COATED_OSMIUM;9991;14;9989;22;;;10007;14;10010;22;;;9999.0;0.0
0;478700;INTARIAN_PEPPER_ROOT;11269;19;;;;;11285;11;11289;19;;;11277.0;0.0
0;478700;ASH_COATED_OSMIUM;9988;21;;;;;10007;13;;;;;9997.5;0.0
0;478800;INTARIAN_PEPPER_ROOT;11273;9;11270;16;;;11287;9;11290;16;;;11280.0;0.0
0;478800;ASH_COATED_OSMIUM;9991;11;9988;22;;;10007;11;10009;22;;;9999.0;0.0
0;478900;INTARIAN_PEPPER_ROOT;11274;10;;;;;11288;10;11291;21;;;11281.0;0.0
0;478900;ASH_COATED_OSMIUM;;;;;;;10007;11;10009;30;;;10007.0;0.0
0;479000;INTARIAN_PEPPER_ROOT;11276;11;;;;;11293;16;;;;;11284.5;0.0
0;479000;ASH_COATED_OSMIUM;9988;20;;;;;10006;11;10009;20;;;9997.0;0.0
0;479100;ASH_COATED_OSMIUM;9990;10;9988;29;;;10006;10;10009;29;;;9998.0;0.0
0;479100;INTARIAN_PEPPER_ROOT;11277;12;11274;23;;;11291;12;11294;23;;;11284.0;0.0
0;479200;ASH_COATED_OSMIUM;9988;29;;;;;10006;15;10009;29;;;9997.0;0.0
0;479200;INTARIAN_PEPPER_ROOT;11279;11;11276;23;;;11293;11;11296;23;;;11286.0;0.0
0;479300;INTARIAN_PEPPER_ROOT;11281;11;11277;23;;;11294;11;11297;23;;;11287.5;0.0
0;479300;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;;;;;9998.0;0.0
0;479400;INTARIAN_PEPPER_ROOT;11283;8;;;;;11296;8;11299;21;;;11289.5;0.0
0;479400;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10009;28;;;9999.0;0.0
0;479500;ASH_COATED_OSMIUM;9991;13;;;;;10010;23;;;;;10000.5;0.0
0;479500;INTARIAN_PEPPER_ROOT;11284;12;11281;19;;;11297;12;11300;19;;;11290.5;0.0
0;479600;ASH_COATED_OSMIUM;9991;10;;;;;10010;30;;;;;10000.5;0.0
0;479600;INTARIAN_PEPPER_ROOT;11283;16;;;;;11299;9;11302;16;;;11291.0;0.0
0;479700;INTARIAN_PEPPER_ROOT;11287;12;;;;;11300;12;11304;17;;;11293.5;0.0
0;479700;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;;;;;9999.0;0.0
0;479800;INTARIAN_PEPPER_ROOT;11286;20;;;;;11306;20;;;;;11296.0;0.0
0;479800;ASH_COATED_OSMIUM;9992;10;9989;24;;;10008;10;10010;24;;;10000.0;0.0
0;479900;ASH_COATED_OSMIUM;9992;10;;;;;10010;21;;;;;10001.0;0.0
0;479900;INTARIAN_PEPPER_ROOT;11291;9;11288;22;;;11305;9;11308;22;;;11298.0;0.0
0;480000;ASH_COATED_OSMIUM;9992;14;9990;25;;;10008;14;10011;25;;;10000.0;0.0
0;480000;INTARIAN_PEPPER_ROOT;11293;9;11290;15;;;11307;9;11310;15;;;11300.0;0.0
0;480100;INTARIAN_PEPPER_ROOT;11294;10;11291;22;;;11311;22;;;;;11302.5;0.0
0;480100;ASH_COATED_OSMIUM;9992;15;9990;28;;;9998;4;10011;28;;;9995.0;0.0
0;480200;INTARIAN_PEPPER_ROOT;11296;8;;;;;11313;21;;;;;11304.5;0.0
0;480200;ASH_COATED_OSMIUM;9990;23;;;;;10009;15;10011;23;;;9999.5;0.0
0;480300;ASH_COATED_OSMIUM;9993;13;9991;21;;;;;;;;;9993.0;0.0
0;480300;INTARIAN_PEPPER_ROOT;11299;12;11295;15;;;11312;12;11315;15;;;11305.5;0.0
0;480400;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10012;20;;;10001.0;0.0
0;480400;INTARIAN_PEPPER_ROOT;11301;11;;;;;11314;11;11317;17;;;11307.5;0.0
0;480500;INTARIAN_PEPPER_ROOT;11303;11;11300;21;;;11316;11;;;;;11309.5;0.0
0;480500;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;;;;;10001.0;0.0
0;480600;INTARIAN_PEPPER_ROOT;11302;18;;;;;11318;12;11321;18;;;11310.0;0.0
0;480600;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10001.0;0.0
0;480700;ASH_COATED_OSMIUM;9993;12;9990;21;;;10009;12;;;;;10001.0;0.0
0;480700;INTARIAN_PEPPER_ROOT;11307;11;11304;15;;;11324;15;;;;;11315.5;0.0
0;480800;ASH_COATED_OSMIUM;9990;25;;;;;10010;25;;;;;10000.0;0.0
0;480800;INTARIAN_PEPPER_ROOT;11309;12;11306;24;;;11323;12;11326;24;;;11316.0;0.0
0;480900;INTARIAN_PEPPER_ROOT;11311;10;11308;25;;;11325;10;11328;25;;;11318.0;0.0
0;480900;ASH_COATED_OSMIUM;9992;13;9989;21;;;10008;13;10010;21;;;10000.0;0.0
0;481000;INTARIAN_PEPPER_ROOT;11310;15;;;;;11327;8;;;;;11318.5;0.0
0;481000;ASH_COATED_OSMIUM;;;;;;;10010;23;;;;;10010.0;0.0
0;481100;ASH_COATED_OSMIUM;9992;10;9989;25;;;10008;10;10010;25;;;10000.0;0.0
0;481100;INTARIAN_PEPPER_ROOT;11312;20;;;;;11329;11;;;;;11320.5;0.0
0;481200;ASH_COATED_OSMIUM;9989;20;;;;;10010;20;;;;;9999.5;0.0
0;481200;INTARIAN_PEPPER_ROOT;11317;8;11314;22;;;11331;8;;;;;11324.0;0.0
0;481300;INTARIAN_PEPPER_ROOT;11320;8;11316;18;;;11336;18;;;;;11328.0;0.0
0;481300;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;22;;;9999.0;0.0
0;481400;INTARIAN_PEPPER_ROOT;11322;8;11319;17;;;11338;17;;;;;11330.0;0.0
0;481400;ASH_COATED_OSMIUM;9991;13;;;;;10010;20;;;;;10000.5;0.0
0;481500;ASH_COATED_OSMIUM;;;;;;;10010;28;;;;;10010.0;0.0
0;481500;INTARIAN_PEPPER_ROOT;11324;12;11321;18;;;11337;12;11340;18;;;11330.5;0.0
0;481600;ASH_COATED_OSMIUM;9991;11;9989;29;;;10007;11;10010;29;;;9999.0;0.0
0;481600;INTARIAN_PEPPER_ROOT;11326;8;11323;17;;;11339;8;;;;;11332.5;0.0
0;481700;INTARIAN_PEPPER_ROOT;11329;10;11326;18;;;11342;10;11346;18;;;11335.5;0.0
0;481700;ASH_COATED_OSMIUM;9991;11;9988;30;;;10007;11;10009;30;;;9999.0;0.0
0;481800;INTARIAN_PEPPER_ROOT;11331;9;11328;24;;;11345;9;11348;24;;;11338.0;0.0
0;481800;ASH_COATED_OSMIUM;9991;12;9989;30;;;10007;12;10010;30;;;9999.0;0.0
0;481900;ASH_COATED_OSMIUM;9991;14;9989;29;;;10001;3;10007;14;10010;29;9996.0;0.0
0;481900;INTARIAN_PEPPER_ROOT;11333;12;11330;17;;;11347;12;11350;17;;;11340.0;0.0
0;482000;INTARIAN_PEPPER_ROOT;11335;9;11332;25;;;11352;25;;;;;11343.5;0.0
0;482000;ASH_COATED_OSMIUM;9991;12;9989;27;;;10010;27;;;;;10000.5;0.0
0;482100;INTARIAN_PEPPER_ROOT;11337;10;11334;19;;;11354;19;;;;;11345.5;0.0
0;482100;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10009;29;;;9998.0;0.0
0;482200;INTARIAN_PEPPER_ROOT;11340;8;11337;24;;;11357;24;;;;;11348.5;0.0
0;482200;ASH_COATED_OSMIUM;9990;13;9987;21;;;10006;13;10008;21;;;9998.0;0.0
0;482300;INTARIAN_PEPPER_ROOT;11343;12;11339;24;;;11356;12;11359;24;;;11349.5;0.0
0;482300;ASH_COATED_OSMIUM;9989;15;9987;26;;;9999;3;10005;15;10008;26;9994.0;0.0
0;482400;ASH_COATED_OSMIUM;9987;29;;;;;10005;11;10008;29;;;9996.0;0.0
0;482400;INTARIAN_PEPPER_ROOT;11345;9;;;;;11361;18;;;;;11353.0;0.0
0;482500;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;10008;26;;;9997.0;0.0
0;482500;INTARIAN_PEPPER_ROOT;11347;11;11344;21;;;11360;11;11363;21;;;11353.5;0.0
0;482600;ASH_COATED_OSMIUM;9989;10;9987;23;;;10005;10;10008;23;;;9997.0;0.0
0;482600;INTARIAN_PEPPER_ROOT;11350;10;11347;15;;;11363;10;11366;15;;;11356.5;0.0
0;482700;ASH_COATED_OSMIUM;9989;11;9987;26;;;10008;26;;;;;9998.5;0.0
0;482700;INTARIAN_PEPPER_ROOT;11352;10;;;;;;;;;;;11352.0;0.0
0;482800;ASH_COATED_OSMIUM;;;;;;;10005;10;10008;29;;;10005.0;0.0
0;482800;INTARIAN_PEPPER_ROOT;11354;11;11351;22;;;11368;11;11371;22;;;11361.0;0.0
0;482900;ASH_COATED_OSMIUM;9989;11;9987;29;;;10008;29;;;;;9998.5;0.0
0;482900;INTARIAN_PEPPER_ROOT;11356;8;11353;18;;;11370;8;11373;18;;;11363.0;0.0
0;483000;ASH_COATED_OSMIUM;9989;13;9987;22;;;10005;13;10008;22;;;9997.0;0.0
0;483000;INTARIAN_PEPPER_ROOT;11359;9;;;;;;;;;;;11359.0;0.0
0;483100;INTARIAN_PEPPER_ROOT;11361;10;11358;17;;;11375;10;11378;17;;;11368.0;0.0
0;483100;ASH_COATED_OSMIUM;9989;13;9986;20;;;10005;13;10007;20;;;9997.0;0.0
0;483200;INTARIAN_PEPPER_ROOT;11363;11;11360;17;;;11377;11;11380;17;;;11370.0;0.0
0;483200;ASH_COATED_OSMIUM;9989;15;9987;20;;;10005;15;10008;20;;;9997.0;0.0
0;483300;INTARIAN_PEPPER_ROOT;11367;8;11363;22;;;11380;8;11383;22;;;11373.5;0.0
0;483300;ASH_COATED_OSMIUM;9989;10;9987;22;;;10005;10;10008;22;;;9997.0;0.0
0;483400;INTARIAN_PEPPER_ROOT;11379;3;11369;9;11366;21;11385;21;;;;;11382.0;0.0
0;483400;ASH_COATED_OSMIUM;9989;13;9987;30;;;9995;7;10005;13;10008;30;9992.0;0.0
0;483500;ASH_COATED_OSMIUM;9989;10;9987;24;;;9999;2;10005;10;10008;24;9994.0;0.0
0;483500;INTARIAN_PEPPER_ROOT;11371;8;11368;20;;;11384;8;11387;20;;;11377.5;0.0
0;483600;INTARIAN_PEPPER_ROOT;11373;8;11370;15;;;11386;8;11389;15;;;11379.5;0.0
0;483600;ASH_COATED_OSMIUM;9987;27;;;;;10006;12;10008;27;;;9996.5;0.0
0;483700;ASH_COATED_OSMIUM;;;;;;;10006;14;10008;22;;;10006.0;0.0
0;483700;INTARIAN_PEPPER_ROOT;;;;;;;11388;10;11392;24;;;11388.0;0.0
0;483800;INTARIAN_PEPPER_ROOT;11378;9;;;;;11392;9;11395;17;;;11385.0;0.0
0;483800;ASH_COATED_OSMIUM;9990;13;9988;29;;;10009;29;;;;;9999.5;0.0
0;483900;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;10009;24;;;9999.0;0.0
0;483900;INTARIAN_PEPPER_ROOT;11377;15;;;;;11397;15;;;;;11387.0;0.0
0;484000;INTARIAN_PEPPER_ROOT;11379;15;;;;;11396;10;11399;15;;;11387.5;0.0
0;484000;ASH_COATED_OSMIUM;9991;15;9988;30;;;10007;15;10009;30;;;9999.0;0.0
